,element,pos_prob,pri_prob
0,"(1, 2, 3, 4)",0.00146129300153,1.20389078012e-06
1,"(1, 2, 3, 5)",0.00152709248417,1.3304258471e-07
2,"(1, 2, 3, 6)",0.00152709248417,1.3304258471e-07
3,"(1, 2, 3, 7)",0.00146129300153,1.20389078012e-06
4,"(1, 2, 4, 3)",0.0108175989161,1.20389078012e-06
5,"(1, 2, 4, 5)",0.0113046965833,1.3304258471e-07
6,"(1, 2, 4, 6)",0.0113046965833,1.3304258471e-07
7,"(1, 2, 4, 7)",0.0108175989161,1.20389078012e-06
8,"(1, 2, 5, 3)",0.0113046965833,1.3304258471e-07
9,"(1, 2, 5, 4)",0.0113046965833,1.3304258471e-07
10,"(1, 2, 5, 6)",0.0118137274113,1.47026039559e-08
11,"(1, 2, 5, 7)",0.0113046965833,1.3304258471e-07
12,"(1, 2, 6, 3)",0.0113046965833,1.3304258471e-07
13,"(1, 2, 6, 4)",0.0113046965833,1.3304258471e-07
14,"(1, 2, 6, 5)",0.0118137274113,1.47026039559e-08
15,"(1, 2, 6, 7)",0.0113046965833,1.3304258471e-07
16,"(1, 2, 7, 3)",0.0108175989161,1.20389078012e-06
17,"(1, 2, 7, 4)",0.0108175989161,1.20389078012e-06
18,"(1, 2, 7, 5)",0.0113046965833,1.3304258471e-07
19,"(1, 2, 7, 6)",0.0113046965833,1.3304258471e-07
20,"(1, 2, 9, 3)",0.0113046965833,1.3304258471e-07
21,"(1, 2, 9, 4)",0.0113046965833,1.3304258471e-07
22,"(1, 2, 9, 5)",0.0118137274113,1.47026039559e-08
23,"(1, 2, 9, 6)",0.0118137274113,1.47026039559e-08
24,"(1, 2, 9, 7)",0.0113046965833,1.3304258471e-07
25,"(1, 3, 4, 2)",0.0108175989161,1.20389078012e-06
26,"(1, 3, 4, 5)",0.0108175989161,1.20389078012e-06
27,"(1, 3, 4, 6)",0.0108175989161,1.20389078012e-06
28,"(1, 3, 5, 2)",0.0113046965833,1.3304258471e-07
29,"(1, 3, 5, 4)",0.0108175989161,1.20389078012e-06
30,"(1, 3, 5, 6)",0.0113046965833,1.3304258471e-07
31,"(1, 3, 5, 7)",0.0108175989161,1.20389078012e-06
32,"(1, 3, 6, 2)",0.0113046965833,1.3304258471e-07
33,"(1, 3, 6, 4)",0.0108175989161,1.20389078012e-06
34,"(1, 3, 6, 5)",0.0113046965833,1.3304258471e-07
35,"(1, 3, 6, 7)",0.0108175989161,1.20389078012e-06
36,"(1, 3, 7, 2)",0.0108175989161,1.20389078012e-06
37,"(1, 3, 7, 5)",0.0108175989161,1.20389078012e-06
38,"(1, 3, 7, 6)",0.0108175989161,1.20389078012e-06
39,"(1, 3, 9, 2)",0.0113046965833,1.3304258471e-07
40,"(1, 3, 9, 4)",0.0108175989161,1.20389078012e-06
41,"(1, 3, 9, 5)",0.0113046965833,1.3304258471e-07
42,"(1, 3, 9, 6)",0.0113046965833,1.3304258471e-07
43,"(1, 3, 9, 7)",0.0108175989161,1.20389078012e-06
44,"(1, 4, 3, 2)",0.00146129300153,1.20389078012e-06
45,"(1, 4, 3, 5)",0.00146129300153,1.20389078012e-06
46,"(1, 4, 3, 6)",0.00146129300153,1.20389078012e-06
47,"(1, 4, 5, 2)",0.0113046965833,1.3304258471e-07
48,"(1, 4, 5, 3)",0.0108175989161,1.20389078012e-06
49,"(1, 4, 5, 6)",0.0113046965833,1.3304258471e-07
50,"(1, 4, 5, 7)",0.0108175989161,1.20389078012e-06
51,"(1, 4, 6, 2)",0.0113046965833,1.3304258471e-07
52,"(1, 4, 6, 3)",0.0108175989161,1.20389078012e-06
53,"(1, 4, 6, 5)",0.0113046965833,1.3304258471e-07
54,"(1, 4, 6, 7)",0.0108175989161,1.20389078012e-06
55,"(1, 4, 7, 2)",0.0108175989161,1.20389078012e-06
56,"(1, 4, 7, 5)",0.0108175989161,1.20389078012e-06
57,"(1, 4, 7, 6)",0.0108175989161,1.20389078012e-06
58,"(1, 4, 9, 2)",0.0113046965833,1.3304258471e-07
59,"(1, 4, 9, 3)",0.0108175989161,1.20389078012e-06
60,"(1, 4, 9, 5)",0.0113046965833,1.3304258471e-07
61,"(1, 4, 9, 6)",0.0113046965833,1.3304258471e-07
62,"(1, 4, 9, 7)",0.0108175989161,1.20389078012e-06
63,"(1, 5, 3, 2)",0.00152709248417,1.3304258471e-07
64,"(1, 5, 3, 4)",0.00146129300153,1.20389078012e-06
65,"(1, 5, 3, 6)",0.00152709248417,1.3304258471e-07
66,"(1, 5, 3, 7)",0.00146129300153,1.20389078012e-06
67,"(1, 5, 4, 2)",0.0113046965833,1.3304258471e-07
68,"(1, 5, 4, 3)",0.0108175989161,1.20389078012e-06
69,"(1, 5, 4, 6)",0.0113046965833,1.3304258471e-07
70,"(1, 5, 4, 7)",0.0108175989161,1.20389078012e-06
71,"(1, 5, 6, 2)",0.0118137274113,1.47026039559e-08
72,"(1, 5, 6, 3)",0.0113046965833,1.3304258471e-07
