,element,pos_prob,pri_prob
427,"(7, 5, 3, 6)",1.58979974949e-15,6.15392005755e-17
428,"(1, 2, 6, 4)",0.0,7.68161360132e-19
429,"(7, 9, 5, 6)",0.0,6.87587464296e-18
430,"(9, 7, 3, 2)",0.0,2.71996466632e-18
431,"(2, 1, 6, 5)",0.0,1.92063407942e-18
432,"(1, 9, 7, 4)",0.0,1.42317947415e-15
433,"(4, 5, 7, 2)",0.0,7.5976615401e-19
434,"(4, 2, 1, 3)",0.0,6.87505786102e-18
435,"(9, 7, 3, 4)",5.90198098967e-17,2.46127237469e-17
436,"(7, 5, 4, 1)",4.71082960713e-13,3.55816471141e-15
437,"(1, 2, 5, 6)",8.46495169279e-16,1.92063407942e-18
438,"(4, 2, 1, 5)",0.0,1.92052000041e-18
439,"(3, 2, 6, 4)",0.0,1.32847217749e-20
440,"(4, 2, 5, 6)",0.0,3.71103405738e-21
441,"(4, 5, 3, 1)",0.0,1.55548184105e-16
442,"(4, 1, 7, 5)",0.0,3.55816471141e-15
443,"(3, 1, 5, 6)",1.03718239738e-13,1.55557423677e-16
444,"(2, 9, 3, 1)",0.0,6.87546623986e-18
445,"(3, 4, 7, 6)",8.28260408061e-17,2.46127237469e-17
446,"(2, 9, 7, 4)",0.0,3.03888010602e-19
447,"(1, 2, 7, 4)",2.00415124637e-14,1.57266948571e-16
448,"(7, 5, 6, 1)",0.0,3.55837606661e-15
449,"(2, 4, 1, 3)",5.95984521895e-16,6.87505786102e-18
450,"(9, 4, 1, 6)",3.9867281102e-16,6.95143824251e-18
451,"(3, 5, 7, 1)",6.36824156974e-12,3.18475292027e-14
452,"(9, 1, 7, 3)",2.45261169327e-12,1.27382382604e-14
453,"(1, 9, 6, 4)",0.0,6.95143824251e-18
454,"(9, 4, 3, 5)",1.16590584318e-18,3.00566830158e-19
455,"(7, 9, 6, 4)",0.0,2.75001952451e-18
456,"(3, 9, 1, 6)",0.0,6.2219191742e-17
457,"(9, 7, 4, 6)",4.36668467692e-18,2.75001952451e-18
458,"(4, 1, 5, 6)",0.0,1.7379650773e-17
459,"(9, 1, 3, 6)",5.38843093211e-15,6.2219191742e-17
460,"(7, 9, 4, 2)",0.0,3.03888010602e-19
461,"(1, 2, 3, 5)",3.81372350465e-15,1.71897092345e-17
462,"(7, 2, 3, 6)",9.13654401459e-18,2.71996466632e-18
463,"(9, 5, 1, 3)",1.03718239738e-13,1.55557423677e-16
464,"(3, 1, 4, 6)",5.40260459985e-15,6.22154961379e-17
465,"(2, 5, 6, 3)",0.0,3.32157938433e-20
466,"(9, 7, 6, 5)",0.0,6.87587464296e-18
467,"(9, 4, 3, 1)",7.27895478645e-16,6.22154961379e-17
468,"(9, 2, 3, 1)",8.04067635875e-17,6.87546623986e-18
469,"(4, 9, 5, 1)",0.0,1.7379650773e-17
470,"(7, 4, 5, 2)",0.0,7.5976615401e-19
471,"(2, 1, 5, 4)",8.47416432221e-16,1.92052000041e-18
472,"(4, 1, 6, 5)",0.0,1.7379650773e-17
473,"(7, 4, 1, 5)",1.16101446803e-12,3.55816471141e-15
474,"(2, 1, 4, 6)",4.4087205901e-17,7.68161360132e-19
475,"(7, 5, 1, 4)",3.48731330394e-12,3.55816471141e-15
476,"(1, 2, 4, 6)",4.40932926246e-17,7.68161360132e-19
477,"(1, 7, 5, 3)",3.35985423048e-11,3.18475292027e-14
478,"(7, 5, 1, 2)",0.0,3.93214598739e-16
479,"(3, 7, 5, 2)",0.0,6.80032453232e-18
480,"(9, 2, 6, 1)",0.0,7.68206988962e-19
481,"(9, 4, 6, 5)",0.0,3.35828191896e-20
482,"(1, 5, 4, 6)",7.6724312231e-15,1.7379650773e-17
483,"(7, 4, 6, 3)",0.0,2.46127237469e-17
484,"(9, 7, 1, 6)",1.29146203727e-13,1.4232640111e-15
485,"(9, 4, 6, 3)",0.0,1.20219432765e-19
486,"(7, 4, 6, 5)",0.0,6.87546623986e-18
487,"(4, 7, 6, 3)",0.0,2.46127237469e-17
488,"(4, 5, 1, 3)",0.0,1.55548184105e-16
489,"(9, 5, 4, 2)",0.0,3.71103405738e-21
490,"(2, 1, 6, 3)",0.0,6.87546623986e-18
491,"(7, 2, 5, 3)",1.75863117561e-16,6.80032453232e-18
492,"(3, 5, 1, 4)",1.03845454053e-13,1.55548184105e-16
493,"(7, 5, 4, 3)",1.59398154076e-15,6.15355453604e-17
494,"(2, 4, 3, 1)",8.03957144231e-17,6.87505786102e-18
495,"(7, 9, 6, 1)",0.0,1.4232640111e-15
496,"(7, 2, 1, 5)",1.2825112752e-13,3.93214598739e-16
497,"(7, 2, 5, 1)",5.19743271693e-14,3.93214598739e-16
498,"(3, 2, 5, 1)",1.54769506883e-15,1.71897092345e-17
499,"(9, 4, 3, 2)",0.0,1.32847217749e-20
500,"(1, 7, 4, 5)",8.28470497508e-13,3.55816471141e-15
501,"(3, 1, 6, 5)",0.0,1.55557423677e-16
502,"(9, 2, 5, 3)",3.86916103192e-19,3.32157938433e-20
503,"(7, 2, 5, 6)",1.29933244212e-17,7.59811284165e-19
504,"(1, 9, 4, 2)",0.0,7.68161360132e-19
505,"(2, 7, 3, 6)",6.51072468996e-18,2.71996466632e-18
506,"(9, 5, 3, 1)",1.39911384879e-14,1.55557423677e-16
507,"(9, 4, 7, 5)",3.92080702201e-17,6.87546623986e-18
