,element,pos_prob,pri_prob
0,"(1, 2, 3, 5)",0.0123456790123,0.00085385393827
1,"(1, 2, 3, 6)",0.0123456790123,6.03735107867e-05
2,"(1, 2, 3, 7)",0.0123456790123,0.00085385393827
3,"(1, 2, 5, 3)",0.0123456790123,0.00085385393827
4,"(1, 2, 5, 6)",0.0123456790123,0.00085385393827
5,"(1, 2, 5, 7)",0.0123456790123,0.0120759342698
6,"(1, 2, 6, 3)",0.0123456790123,6.03735107867e-05
7,"(1, 2, 6, 5)",0.0123456790123,0.00085385393827
8,"(1, 2, 6, 7)",0.0123456790123,0.00085385393827
9,"(1, 2, 7, 3)",0.0123456790123,0.00085385393827
10,"(1, 2, 7, 5)",0.0123456790123,0.0120759342698
11,"(1, 2, 7, 6)",0.0123456790123,0.00085385393827
12,"(1, 2, 8, 3)",0.0123456790123,0.00085385393827
13,"(1, 2, 8, 5)",0.0123456790123,0.0120759342698
14,"(1, 2, 8, 6)",0.0123456790123,0.00085385393827
15,"(1, 2, 8, 7)",0.0123456790123,0.0120759342698
16,"(1, 2, 9, 3)",0.0123456790123,6.03735107867e-05
17,"(1, 2, 9, 5)",0.0123456790123,0.00085385393827
18,"(1, 2, 9, 6)",0.0123456790123,6.03735107867e-05
19,"(1, 2, 9, 7)",0.0123456790123,0.00085385393827
20,"(1, 6, 3, 2)",0.0123456790123,6.03735107867e-05
21,"(1, 6, 3, 5)",0.0123456790123,0.00085385393827
22,"(1, 6, 3, 7)",0.0123456790123,0.00085385393827
23,"(1, 6, 5, 2)",0.0123456790123,0.00085385393827
24,"(1, 6, 5, 3)",0.0123456790123,0.00085385393827
25,"(1, 6, 5, 7)",0.0123456790123,0.0120759342698
26,"(1, 6, 7, 2)",0.0123456790123,0.00085385393827
27,"(1, 6, 7, 3)",0.0123456790123,0.00085385393827
28,"(1, 6, 7, 5)",0.0123456790123,0.0120759342698
29,"(1, 6, 8, 2)",0.0123456790123,0.00085385393827
30,"(1, 6, 8, 3)",0.0123456790123,0.00085385393827
31,"(1, 6, 8, 5)",0.0123456790123,0.0120759342698
32,"(1, 6, 8, 7)",0.0123456790123,0.0120759342698
33,"(1, 6, 9, 2)",0.0123456790123,6.03735107867e-05
34,"(1, 6, 9, 3)",0.0123456790123,6.03735107867e-05
35,"(1, 6, 9, 5)",0.0123456790123,0.00085385393827
36,"(1, 6, 9, 7)",0.0123456790123,0.00085385393827
37,"(1, 7, 3, 2)",0.0123456790123,0.00085385393827
38,"(1, 7, 3, 5)",0.0123456790123,0.0120759342698
39,"(1, 7, 3, 6)",0.0123456790123,0.00085385393827
40,"(1, 7, 5, 2)",0.0123456790123,0.0120759342698
41,"(1, 7, 5, 3)",0.0123456790123,0.0120759342698
42,"(1, 7, 5, 6)",0.0123456790123,0.0120759342698
43,"(1, 7, 6, 2)",0.0123456790123,0.00085385393827
44,"(1, 7, 6, 3)",0.0123456790123,0.00085385393827
45,"(1, 7, 6, 5)",0.0123456790123,0.0120759342698
46,"(1, 7, 8, 2)",0.0123456790123,0.0120759342698
47,"(1, 7, 8, 3)",0.0123456790123,0.0120759342698
48,"(1, 7, 8, 6)",0.0123456790123,0.0120759342698
49,"(1, 7, 9, 2)",0.0123456790123,0.00085385393827
50,"(1, 7, 9, 3)",0.0123456790123,0.00085385393827
51,"(1, 7, 9, 5)",0.0123456790123,0.0120759342698
52,"(1, 7, 9, 6)",0.0123456790123,0.00085385393827
53,"(1, 8, 3, 2)",0.0123456790123,0.00085385393827
54,"(1, 8, 3, 5)",0.0123456790123,0.0120759342698
55,"(1, 8, 3, 6)",0.0123456790123,0.00085385393827
56,"(1, 8, 3, 7)",0.0123456790123,0.0120759342698
57,"(1, 8, 5, 2)",0.0123456790123,0.0120759342698
58,"(1, 8, 5, 3)",0.0123456790123,0.0120759342698
59,"(1, 8, 5, 6)",0.0123456790123,0.0120759342698
60,"(1, 8, 6, 2)",0.0123456790123,0.00085385393827
61,"(1, 8, 6, 3)",0.0123456790123,0.00085385393827
62,"(1, 8, 6, 5)",0.0123456790123,0.0120759342698
63,"(1, 8, 6, 7)",0.0123456790123,0.0120759342698
64,"(1, 8, 7, 2)",0.0123456790123,0.0120759342698
65,"(1, 8, 7, 3)",0.0123456790123,0.0120759342698
66,"(1, 8, 7, 6)",0.0123456790123,0.0120759342698
67,"(1, 8, 9, 2)",0.0123456790123,0.00085385393827
68,"(1, 8, 9, 3)",0.0123456790123,0.00085385393827
69,"(1, 8, 9, 5)",0.0123456790123,0.0120759342698
70,"(1, 8, 9, 6)",0.0123456790123,0.00085385393827
71,"(1, 8, 9, 7)",0.0123456790123,0.0120759342698
72,"(1, 9, 3, 2)",0.0123456790123,6.03735107867e-05
73,"(1, 9, 3, 5)",0.0123456790123,0.00085385393827
74,"(1, 9, 3, 6)",0.0123456790123,6.03735107867e-05
75,"(1, 9, 3, 7)",0.0123456790123,0.00085385393827
76,"(1, 9, 5, 2)",0.0123456790123,0.00085385393827
77,"(1, 9, 5, 3)",0.0123456790123,0.00085385393827
78,"(1, 9, 5, 6)",0.0123456790123,0.00085385393827
79,"(1, 9, 5, 7)",0.0123456790123,0.0120759342698
80,"(1, 9, 6, 2)",0.0123456790123,6.03735107867e-05
81,"(1, 9, 6, 3)",0.0123456790123,6.03735107867e-05
82,"(1, 9, 6, 5)",0.0123456790123,0.00085385393827
83,"(1, 9, 6, 7)",0.0123456790123,0.00085385393827
